evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
2.200000000000000000e+02,3.320348616339565545e-02,7.708863968788452932e-03,1.769255088303646256e-03,2.484585318185708776e-03,3.296495240777769231e-01,3.854431984394226466e-03,5.307765264910938550e-03,7.453755954557126327e-03,1.658753295953336107e-02,1.016040000249631703e-01,2.405410003848373890e-02,4.684580001048743725e-02,1.092000165954232216e-04,3.057490003993734717e-02,4.841667348663259318e+00,2.869074181766363973e-01,5.153066661026522866e+01,2.959623627504483068e+01,5.781072311353546711e-01,1.827836538269424693e+01,1.562297469485781320e+01,7.134919550521277021e-01,3.227327255647372689e-02,3.812807454347326797e+01,1.670460196983016488e+01,4.063436764850739458e+00,4.782047198587541459e+00,3.252488516400435348e+00,3.481651227077693811e+00,4.882453158758336187e+00,-3.901288682652348516e-02,-1.114824437344232866e-01
2.210000000000000000e+02,9.211008564271809529e-02,5.584968771436485922e-03,1.281559664664899982e-03,1.723837489228635016e-03,1.595856453541371733e+00,2.792484385718242961e-03,3.844678993994699728e-03,5.171512467685905265e-03,8.030140979531924517e-02,1.102188999648205936e-01,2.606190001824870706e-02,5.004509998252615333e-02,1.178999664261937141e-04,3.397539997240528464e-02,1.051759682349222125e+01,2.117558251631767585e-01,4.524443724432027381e+01,1.241052686593484999e+01,3.228980540911278729e-01,1.745996300621041186e+01,1.846315358253733763e+01,1.894791160737880009e+00,2.317451837772946277e+00,3.865547356913404542e+01,2.068485590542054275e+00,2.184129829518980603e+00,4.504280697225381935e+00,4.789033313362276445e+00,3.224017621395737443e+00,4.400386194593249201e+00,2.902804293795400725e-01,-7.425955588672844554e-02
2.220000000000000000e+02,3.899031446692821645e-02,5.892307615946551849e-03,1.947588598542887659e-03,2.613220215948547104e-03,4.444021337995464060e-01,2.946153807973275925e-03,5.842765795628663411e-03,7.839660647845641747e-03,2.236173421548063450e-02,1.008045999915339053e-01,2.399320004042237997e-02,4.589159996248781681e-02,8.750002598389983177e-05,3.081550000933930278e-02,1.308605400285580345e+01,4.368629026697047335e-01,6.171759952163257168e+01,2.166564435903147157e+01,6.831713657442726184e-01,1.621719573483212073e+01,1.831088894437230152e+01,5.644002501984759501e-01,2.096590952479934433e+00,3.881849942349976601e+01,1.244790975152088253e+00,2.617770861142906913e+00,4.555877765517373668e+00,4.706084170011854084e+00,3.140062533010951284e+00,4.785146243858732440e+00,1.413525310612649410e-01,2.476022181578036441e-01
2.230000000000000000e+02,9.780244669750267836e-03,2.127048775894811380e-03,4.352775796549974226e-04,6.232204909495520214e-04,1.101226168614468787e-01,1.063524387947405690e-03,1.305832738964992322e-03,1.869661472848655956e-03,5.541226069989213868e-03,9.768920001806691289e-02,2.435850002802908421e-02,4.442629998084157705e-02,1.101000234484672546e-04,2.877359994454309344e-02,5.919647470970637926e+00,9.139181067718193940e-01,5.776209976640686961e+01,2.612644719688262995e+01,4.362742389095903839e-01,1.833876369769521375e+01,1.499714151762538172e+01,1.021817573602277207e+00,1.092874583698432434e-01,1.965100836195824030e+01,1.965390810738894345e+01,2.745997134669448503e+00,2.098068421615849388e+00,2.085849733415272578e+00,2.049430924347608318e+00,2.878265855053453670e+00,2.782103373940303936e-01,8.749930306436509708e-02
2.240000000000000000e+02,6.320407876659563107e-02,3.967372840646863144e-03,8.238810165774667705e-04,1.116112709731993061e-03,1.100990678938299050e+00,1.983686420323431572e-03,2.471643049732400420e-03,3.348338129195979184e-03,5.540041116734382293e-02,1.203473999630659819e-01,3.889299998991191387e-02,4.954680002992972732e-02,9.499996667727828026e-05,3.179489995818585157e-02,3.549901364067685527e+00,6.202387008755246844e-01,5.216002337505937447e+01,1.221324432838179597e+01,1.829762647443672618e-01,1.820254089992245738e+01,1.461265354109917602e+01,2.546929224007980608e+00,2.027761450682444178e+00,8.631365058468717377e-01,1.924010990714750946e+01,2.703033961771009075e+00,4.923325609880610187e+00,4.865408351754435756e+00,2.199446081146071208e+00,3.307810077415368255e+00,2.128746725550709207e-01,-1.846444368082664766e-01
2.250000000000000000e+02,2.448140164023208248e-02,4.148448061315909707e-03,7.944472272206195900e-04,1.295409207388653096e-03,3.207080227494242819e-01,2.074224030657954854e-03,2.383341681661858662e-03,3.886227622165959288e-03,1.613760830574630795e-02,1.030251999618485570e-01,2.349900000263005495e-02,4.583670001011341810e-02,1.129999873228371143e-04,3.355659998487681150e-02,9.522285466388041186e+00,6.809476866119795746e-01,6.109209026362724870e+01,2.748675747961961591e+01,6.511921384649458355e-01,1.843896893875120213e+01,1.548510611249994540e+01,9.731440983358885521e-01,3.753980538291282754e-01,3.247031384583750224e+01,1.441929244304181523e+01,4.873450781537398413e+00,2.193550126753441187e+00,3.624076617665437539e+00,2.153792098959843138e+00,1.708767091463855081e+00,2.523604089928344618e-01,-1.879067288945205083e-01
2.260000000000000000e+02,1.980483828657516460e-02,4.936319418023354423e-03,1.839820521878840964e-03,2.514406973477691098e-03,8.493853672564913304e-02,2.468159709011677212e-03,5.519461565636522675e-03,7.543220920433073295e-03,4.273996091493890981e-03,9.814039996126666665e-02,2.361609996296465397e-02,4.454779997467994690e-02,6.950000533834099770e-05,2.989120001439005136e-02,1.261569154048839714e+01,7.751377293226676679e-01,5.314843279829164402e+01,2.908906260702130453e+01,6.387968474536382946e-01,1.501474017133220507e+01,1.834552657401196996e+01,3.011404834788971030e-01,3.600691893581219327e-01,3.871718884382850945e+01,1.849033730878346660e+01,4.071842535945370933e+00,3.361522644549657102e+00,2.474402816716114728e+00,3.885003802169633147e+00,4.002202050958076462e+00,2.898348001640110305e-01,-9.855501135244223998e-02
2.270000000000000000e+02,4.417191188263863699e-02,7.176192606729677424e-03,1.290389257075168737e-03,1.506024708628435566e-03,6.398134019147421192e-01,3.588096303364838712e-03,3.871167771225506211e-03,4.518074125885306914e-03,3.219457368216298299e-02,1.027772999950684607e-01,2.660079998895525932e-02,4.523889999836683273e-02,9.409995982423424721e-05,3.082779998658224940e-02,4.748001138957661738e+00,1.760877403321792559e-02,5.654622996886460840e+01,3.434500988846919789e+00,5.111000497044281277e-01,1.610200470501060366e+01,1.848593251938376270e+01,4.789536092310366922e-01,1.699236079967298418e-01,1.895053917078618255e+01,1.793821390586672848e+01,4.233076351417000893e+00,4.804311998137322348e+00,4.433962286183875889e+00,3.178073924448756582e+00,4.454058484176050214e+00,-2.799531545310511294e-01,4.931290713445157792e-02
2.280000000000000000e+02,1.727240985087359973e-02,4.758431241115848240e-03,9.939942805957410841e-04,1.409871011970793538e-03,1.526589425488478202e-01,2.379215620557924120e-03,2.981982841787223469e-03,4.229613035912380831e-03,7.681598352616071310e-03,9.865480003645643592e-02,2.447740000206977129e-02,4.499589995248243213e-02,2.677000011317431927e-04,2.888580004218965769e-02,7.962248818264936467e+00,7.465930186095749432e-01,6.433995650910028985e+01,2.904108525055975321e+01,4.982837212041486552e-01,1.819774392825492981e+01,1.536344436483455311e+01,1.328577955883518014e+00,2.513482274048568499e+00,3.862297049254621584e+01,1.485176425245357201e+01,2.143523951338721645e+00,4.406392975407377399e+00,4.023829838338377485e+00,2.228633108189540302e+00,3.515385160325898095e+00,2.073857219557661558e-01,-1.398292971560166631e-01
2.290000000000000000e+02,4.309696897467882315e-02,1.172548837507728092e-02,2.263135697116304672e-03,2.993060253425446505e-03,4.265936964274107956e-01,5.862744187538640461e-03,6.789407091348913584e-03,8.979180760276339948e-03,2.146563693551492916e-02,1.010365000111050904e-01,2.335020003374665976e-02,4.595340002560988069e-02,1.230999478138983250e-04,3.159090003464370966e-02,4.985274728592383298e+00,4.376813896535741710e-01,6.373275592042776339e+01,2.713014222403491971e+01,6.383649514048539420e-01,1.749300769569050118e+01,1.563557378199650216e+01,2.678704265497916737e+00,2.673343914053768700e+00,2.665366857729896921e+01,1.974839716880093121e+01,2.353480522388065932e+00,2.626926273802423495e+00,3.841483630446527631e+00,3.491605495339281884e+00,1.738647259940920620e+00,2.721848958070335889e-01,2.958534729804965235e-01
2.300000000000000000e+02,2.273289343033665574e-02,5.344096188705591520e-03,1.003947932294984311e-03,1.468783160709278982e-03,2.512516022622983125e-01,2.672048094352795760e-03,3.011843796884953149e-03,4.406349482127837162e-03,1.264265205697106924e-02,9.468570002354681492e-02,2.329119999194517732e-02,4.459810000844299793e-02,6.960000609979033470e-05,2.670170000055804849e-02,1.068090442393832618e+01,3.103469077112713248e-01,6.426202528267090486e+01,2.613483050453355361e+01,2.495081227048850103e-01,1.849787543207533247e+01,1.511371689060462842e+01,2.310577310089494407e+00,1.644003621262800918e-01,2.905476509246239658e+01,1.512863490870920913e+01,4.571539320835045217e+00,3.706231976825694829e+00,2.419501854254526130e+00,2.207263464432390965e+00,1.061707390055814271e+00,2.920816965767948914e-01,-2.543464475082573006e-01
2.310000000000000000e+02,2.275040338972019599e-02,5.455201114802906565e-03,1.837976010660693528e-03,2.402929994248004502e-03,1.450769979910575269e-01,2.727600557401453282e-03,5.513928031982080584e-03,7.208789982744013072e-03,7.300084817592649919e-03,9.919669997179880738e-02,2.378330001374706626e-02,4.658600001130253077e-02,8.870003512129187584e-05,2.872150001348927617e-02,1.273906854938148392e+01,8.060901630780726856e-01,6.429343131217198959e+01,2.988256009477914077e+01,8.817061623448478880e-01,1.835144276954270737e+01,1.642469702825026090e+01,3.820827642582341754e-01,3.230496756249736645e-01,6.460254413927937200e-01,1.951370444390692427e+01,2.862719204556164243e+00,4.638751355606511417e+00,3.191140397877989532e+00,4.565850790506824630e+00,4.434011467670194051e+00,-2.520260437489709737e-01,2.163671695557911057e-01
2.320000000000000000e+02,3.496903392922853099e-02,6.751236502255764625e-03,2.219028377401741862e-03,3.028302110474678528e-03,3.150205917301424630e-01,3.375618251127882313e-03,6.657085132205226019e-03,9.084906331424036016e-03,1.585142421447138447e-02,1.041677999310195446e-01,2.409650001209229231e-02,4.967360000591725111e-02,7.589999586343765259e-05,3.030749998288229108e-02,1.037221250254524563e+01,8.925835124835503065e-02,5.262381950979644074e+01,2.799176671369244573e+01,4.416097417559007310e-01,1.848949656043647849e+01,1.593416026008546282e+01,3.428189318304250000e-01,2.256312270239403617e+00,3.808249606671076748e+01,1.771370534898264282e+01,4.291965396259222132e+00,4.743760683968082148e+00,2.723739702283069164e+00,2.631024939699346810e+00,3.532694531144652039e+00,1.362211614883370170e-01,-2.975440593091310815e-01
2.330000000000000000e+02,1.043321143990717098e-02,2.483440431487770814e-03,5.114719048889466470e-04,9.148467776607292984e-04,9.762843497607252841e-02,1.241720215743885407e-03,1.534415714666839941e-03,2.744540332982188004e-03,4.912535176514257196e-03,9.635800000978633761e-02,2.316919999429956079e-02,4.555129999062046409e-02,1.119999797083437443e-04,2.750510000623762608e-02,6.926859254582462100e+00,6.020665033394249077e-01,6.269528224886582990e+01,2.801791016458676253e+01,1.296039433797820106e-01,1.760396509903469209e+01,1.633163588921836151e+01,1.347477641212103006e+00,1.362041184455019760e+00,3.868676468882100039e+01,1.908797743184736362e+01,3.533090607431881303e+00,3.718124872386341373e+00,3.748036510459450632e+00,4.810747752440098779e+00,3.790578007587036780e+00,3.515753362628482037e-02,-1.296142507387253451e-01
2.340000000000000000e+02,2.151663380232745476e-02,3.906782809521784812e-03,9.350428290303220086e-04,1.450813873680265953e-03,2.465420250289041548e-01,1.953391404760892406e-03,2.805128487090966134e-03,4.352441621040798077e-03,1.240567228943479858e-02,9.965569997439160943e-02,2.225209999596700072e-02,4.496440000366419554e-02,8.519995026290416718e-05,3.233719995478168130e-02,9.221132234886361800e+00,6.265151608888502865e-01,5.687020365434904789e+01,2.967041185069154707e+01,2.046405421524364054e-01,1.535072896351099914e+01,1.772815517975026012e+01,1.595229203984125155e+00,2.186027706094349821e+00,3.889468906980125951e+01,1.484873429153514302e+01,2.948671586007719725e+00,4.554484998888679748e+00,3.643209313389164539e+00,3.254614388121687796e+00,4.022206325757599288e+00,2.475977686086446306e-01,-6.621586162685755284e-02
2.350000000000000000e+02,4.793960868082371152e-02,9.623255699854735626e-03,1.893464487602182023e-03,2.408417618118551939e-03,6.006184411676432910e-01,4.811627849927367813e-03,5.680393462806546286e-03,7.225252854355655383e-03,3.022233451373414551e-02,1.041489999624900520e-01,2.702570002293214202e-02,4.485250002471730113e-02,8.469994645565748215e-05,3.216990001965314150e-02,4.171114200988747633e+00,2.818671477944695858e-01,6.417323330114146529e+01,2.906929609106755308e+01,7.230571943506109989e-01,1.847754118980125426e+01,1.705862328585745757e+01,1.660568463675853534e+00,2.031504338911505503e+00,2.392958020353390225e+01,1.954759784403922396e+01,4.412877703626460146e+00,2.667595933592893154e+00,2.874311881147711745e+00,4.192031062462909574e+00,1.115287092800802959e+00,-2.999954228644520771e-01,-1.812891017195700227e-01
2.360000000000000000e+02,1.952717637779401855e-02,6.525271238317934853e-03,7.571303772229035856e-04,1.147010798422145412e-03,2.097057128343839671e-01,3.262635619158967427e-03,2.271391131668710865e-03,3.441032395266436020e-03,1.055211723169990380e-02,9.718440001597627997e-02,2.257840003585442901e-02,4.232370003592222929e-02,8.019997039809823036e-05,3.218560008099302649e-02,1.340524026622622245e+01,8.458104631675301688e-01,6.040022404989218785e+01,2.981150917350837304e+01,7.913274252436762746e-01,1.765357982496198730e+01,1.544486113554983397e+01,5.446403487855707715e-01,6.308691104651922288e-01,3.895636069933526358e+01,4.589435106345468363e+00,2.827487573029094037e+00,2.051422414454225684e+00,3.120934937835043055e+00,4.888425417486423896e+00,4.921720907756424346e+00,2.402641560437762114e-01,1.249471985767838245e-01
2.370000000000000000e+02,1.884178920007600205e-02,3.669783666294146839e-03,1.485566709617723103e-03,2.126986600545935011e-03,1.226032942816704108e-01,1.834891833147073419e-03,4.456700128853169525e-03,6.380959801637805032e-03,6.169237436437953644e-03,9.314179996727034450e-02,2.211550000356510282e-02,4.375310003524646163e-02,1.274999231100082397e-04,2.711409999756142497e-02,1.414999379447649908e+01,7.570872454307204791e-01,5.324660250323098865e+01,2.082925970698051898e+01,3.271743916866897695e-01,1.537755005621757576e+01,1.796197165608534263e+01,2.984935345499545312e-01,1.842227084887649191e+00,3.780585680544068339e+01,5.128894680089359781e+00,2.646344134297884843e+00,4.892951803403172484e+00,2.606905829775348238e+00,2.820583454881177232e+00,4.913233759766683306e+00,2.834762138557044842e-01,-6.123576975175126780e-03
2.380000000000000000e+02,1.635965918651368506e-02,5.843447974231258044e-03,8.567476255516924110e-04,1.278205429168769022e-03,1.397706442226601675e-01,2.921723987115629022e-03,2.570242876655077016e-03,3.834616287506306849e-03,7.033076035236670437e-03,3.061963000218383968e-01,4.912079998757690191e-02,1.016699000028893352e-01,1.257000258192420006e-04,1.552528000320307910e-01,1.478959280761218231e+01,7.677368010273346588e-01,6.429007704244568799e+01,2.998887005951620921e+01,1.868393807632074133e-01,1.754461696755909372e+01,1.612554945462707678e+01,2.997704213861607681e+00,1.501532520726799880e-01,3.573636871468225706e+01,5.070078432299570892e+00,4.131575767216972395e+00,3.033455695543043174e+00,2.013642907063797338e+00,4.151672374553006861e+00,3.856890827039719305e+00,1.373508673625885579e-01,-6.036965944758659885e-02
2.390000000000000000e+02,3.219883447356659129e-02,5.522450403160170107e-03,9.818515419265096914e-04,1.422484704341762550e-03,4.416768308135529675e-01,2.761225201580085054e-03,2.945554625779529291e-03,4.267454113025287432e-03,2.222460053318168691e-02,1.064571000169962645e-01,2.445129997795447707e-02,4.700720001710578799e-02,1.312999520450830460e-04,3.484400000888854265e-02,1.085844127307419527e+01,4.049592115925454427e-01,6.331793751237951540e+01,2.975098995343944708e+01,2.002367035993360411e-01,1.789973795932846556e+01,1.528127621177868534e+01,1.776940776703369362e+00,1.280784858124387748e-01,2.757987435042775459e+01,1.635427405523953226e+01,2.994599413725131498e+00,2.007687585345559800e+00,2.159923237589738587e+00,2.508392003511404234e+00,1.531243756791225596e+00,7.041621153737376293e-02,-1.769057787438395035e-01
2.400000000000000000e+02,3.044020492556636856e-02,4.778157982422680423e-03,1.587025966083168045e-03,2.211849686003662403e-03,3.309803618944630599e-01,2.389078991211340212e-03,4.761077898249504135e-03,6.635549058010987641e-03,1.665449897809453614e-02,1.010263999341987073e-01,2.408449997892603278e-02,4.593200003728270531e-02,1.371999969705939293e-04,3.085310000460594893e-02,1.393902886344240599e+01,5.409132442372006633e-01,4.794205986642359107e+01,2.925396750420394909e+01,9.316031391684824747e-01,1.563643961583267306e+01,1.630490218533210367e+01,2.698611770692231016e+00,2.928427392574399768e+00,2.825235174138827787e+01,1.740288759424450404e+01,4.425362061885246945e+00,2.684921398627446276e+00,2.995755072063806423e+00,4.991391967759965631e+00,1.957439893503904349e+00,2.979061303935521265e-01,-7.696964921617954758e-02
